accession,label,source
NZ_CP016638.1,0.0,iProbiotics
NZ_CP016172.1,0.0,iProbiotics
NZ_CP014160.1,0.0,iProbiotics
NZ_CP014163.1,0.0,iProbiotics
NZ_CP017025.1,0.0,iProbiotics
NZ_CP013375.1,0.0,iProbiotics
NZ_LT622246.1,0.0,iProbiotics
NZ_CP017404.1,0.0,iProbiotics
NZ_CP017405.1,0.0,iProbiotics
NZ_CP013101.1,0.0,iProbiotics
NZ_CP017873.1,0.0,iProbiotics
NZ_CP017875.1,0.0,iProbiotics
NZ_CP013246.1,0.0,iProbiotics
NZ_CP014148.1,0.0,iProbiotics
NZ_CP018054.1,0.0,iProbiotics
NZ_CP013247.1,0.0,iProbiotics
NZ_CP013243.1,0.0,iProbiotics
NZ_CP013296.1,0.0,iProbiotics
NZ_CP018254.1,0.0,iProbiotics
NZ_CP018347.1,0.0,iProbiotics
NZ_CP013705.1,0.0,iProbiotics
NZ_CP013686.1,0.0,iProbiotics
NZ_CP013683.1,0.0,iProbiotics
NZ_CP013681.1,0.0,iProbiotics
NZ_CP018871.1,0.0,iProbiotics
NZ_CP013857.1,0.0,iProbiotics
NZ_CP016896.1,0.0,iProbiotics
NZ_CP017052.1,0.0,iProbiotics
NZ_CP017048.1,0.0,iProbiotics
NZ_CP017050.1,0.0,iProbiotics
NZ_CP012098.1,0.0,iProbiotics
NZ_CP019576.1,0.0,iProbiotics
NZ_CP019468.1,0.0,iProbiotics
NZ_LN831034.1,0.0,iProbiotics
NZ_CP020358.1,0.0,iProbiotics
NZ_CP014176.1,0.0,iProbiotics
NZ_CP016633.2,0.0,iProbiotics
NZ_LT629773.1,0.0,iProbiotics
NZ_CP020478.1,0.0,iProbiotics
NZ_CP015406.2,0.0,iProbiotics
NZ_CP015283.1,0.0,iProbiotics
NZ_CP015282.1,0.0,iProbiotics
NZ_CP020705.1,0.0,iProbiotics
NZ_CP019143.1,0.0,iProbiotics
NZ_CP021079.1,0.0,iProbiotics
NZ_CP020837.1,0.0,iProbiotics
NZ_CP021960.1,0.0,iProbiotics
NZ_CP021422.1,0.0,iProbiotics
NZ_CP016321.1,0.0,iProbiotics
NZ_CP021883.1,0.0,iProbiotics
CP022124.1,0.0,iProbiotics
NZ_CP022122.1,0.0,iProbiotics
NZ_CP014636.1,0.0,iProbiotics
NZ_CP012882.1,0.0,iProbiotics
NZ_CP021641.1,0.0,iProbiotics
NZ_LT906455.1,0.0,iProbiotics
CP017106.1,0.0,iProbiotics
NZ_CP022412.2,0.0,iProbiotics
NZ_CP013242.1,0.0,iProbiotics
NZ_CP023410.1,0.0,iProbiotics
NZ_AP017971.1,0.0,iProbiotics
NZ_AP018043.1,0.0,iProbiotics
NZ_CP013707.1,0.0,iProbiotics
NZ_CP019058.1,0.0,iProbiotics
NZ_AP018044.1,0.0,iProbiotics
NZ_AP017630.1,0.0,iProbiotics
NZ_CP023667.1,0.0,iProbiotics
NZ_CP022479.1,0.0,iProbiotics
NZ_CP017994.1,0.0,iProbiotics
NZ_CP024599.1,0.0,iProbiotics
NZ_CP024632.1,0.0,iProbiotics
NZ_CP018838.1,0.0,iProbiotics
NZ_CP013849.1,0.0,iProbiotics
NZ_CP013845.1,0.0,iProbiotics
NZ_CP014174.1,0.0,iProbiotics
NZ_CP013843.1,0.0,iProbiotics
NZ_CP013847.1,0.0,iProbiotics
NZ_CP013850.1,0.0,iProbiotics
NZ_CP014219.1,0.0,iProbiotics
NZ_CP013701.1,0.0,iProbiotics
NZ_CP013841.1,0.0,iProbiotics
NZ_CP014151.1,0.0,iProbiotics
NZ_CP018894.1,0.0,iProbiotics
NZ_CP018893.1,0.0,iProbiotics
NZ_CP018937.1,0.0,iProbiotics
NZ_CP018892.1,0.0,iProbiotics
NZ_CP019042.1,0.0,iProbiotics
NZ_CP019320.1,0.0,iProbiotics
NZ_CP019121.1,0.0,iProbiotics
NZ_CP025931.1,0.0,iProbiotics
NZ_CP022361.1,0.0,iProbiotics
NZ_CP025932.1,0.0,iProbiotics
NZ_CP026177.1,0.0,iProbiotics
NZ_CP026269.1,0.0,iProbiotics
NZ_CP014048.2,0.0,iProbiotics
NZ_CP014034.2,0.0,iProbiotics
NZ_CP014013.1,0.0,iProbiotics
NZ_CP014033.1,0.0,iProbiotics
NZ_CP017253.2,0.0,iProbiotics
NZ_CP020451.2,0.0,iProbiotics
NZ_CP027365.1,0.0,iProbiotics
NZ_CP027540.1,0.0,iProbiotics
NZ_CP027611.1,0.0,iProbiotics
CP027781.1,0.0,iProbiotics
NZ_CP027780.1,0.0,iProbiotics
NZ_CP020438.1,0.0,iProbiotics
NZ_CP017635.1,0.0,iProbiotics
NZ_CP028436.1,0.0,iProbiotics
NZ_CP022040.2,0.0,iProbiotics
NZ_CP028859.1,0.0,iProbiotics
NZ_CP028842.1,0.0,iProbiotics
NC_008533.2,0.0,iProbiotics
NZ_CP020650.1,0.0,iProbiotics
NZ_CP020818.1,0.0,iProbiotics
NZ_CP020645.1,0.0,iProbiotics
NZ_CP025501.1,0.0,iProbiotics
NZ_CP030031.1,0.0,iProbiotics
NZ_LS483390.1,0.0,iProbiotics
NZ_LS483366.1,0.0,iProbiotics
NZ_LS483417.1,0.0,iProbiotics
NZ_LS483461.1,0.0,iProbiotics
NZ_LS483374.1,0.0,iProbiotics
NZ_LS483427.1,0.0,iProbiotics
NZ_LS483441.1,0.0,iProbiotics
NZ_LS483440.1,0.0,iProbiotics
NZ_LS483393.1,0.0,iProbiotics
NZ_CP029984.1,0.0,iProbiotics
NZ_CP025705.1,0.0,iProbiotics
NZ_CP031011.1,0.0,iProbiotics
NZ_CP031097.1,0.0,iProbiotics
NZ_CP031055.1,0.0,iProbiotics
NZ_CP031098.1,0.0,iProbiotics
NZ_CP028149.1,0.0,iProbiotics
NZ_CP031246.1,0.0,iProbiotics
NZ_CP031247.1,0.0,iProbiotics
NZ_CP031245.1,0.0,iProbiotics
NZ_CP031611.1,0.0,iProbiotics
NZ_CP016989.1,0.0,iProbiotics
NZ_CP032056.1,0.0,iProbiotics
NZ_CP032099.1,0.0,iProbiotics
NZ_CP016990.1,0.0,iProbiotics
NZ_CP007746.1,0.0,iProbiotics
NZ_CP025706.1,0.0,iProbiotics
NZ_AP018391.1,0.0,iProbiotics
NZ_AP018049.1,0.0,iProbiotics
NZ_CP023775.1,0.0,iProbiotics
NZ_CP032825.1,0.0,iProbiotics
NZ_CP032823.1,0.0,iProbiotics
NZ_CP033430.1,0.0,iProbiotics
NZ_CP032521.1,0.0,iProbiotics
NZ_CP033869.1,0.0,iProbiotics
NZ_CP033838.1,0.0,iProbiotics
NZ_CP033836.1,0.0,iProbiotics
NZ_AP019195.1,0.0,iProbiotics
NZ_CP034309.1,0.0,iProbiotics
NZ_CP022298.1,0.0,iProbiotics
NZ_LR134203.1,0.0,iProbiotics
NZ_LR134274.1,0.0,iProbiotics
NZ_LR134477.1,0.0,iProbiotics
NZ_LR134282.1,0.0,iProbiotics
NZ_LR134480.1,0.0,iProbiotics
NZ_LR134292.1,0.0,iProbiotics
NZ_LR134333.1,0.0,iProbiotics
NZ_LR134294.1,0.0,iProbiotics
NZ_AP018938.1,0.0,iProbiotics
NZ_LR134385.1,0.0,iProbiotics
NZ_LR134357.1,0.0,iProbiotics
NZ_CP019299.1,0.0,iProbiotics
NZ_CP025521.1,0.0,iProbiotics
NZ_CP024175.1,0.0,iProbiotics
NZ_CP025522.1,0.0,iProbiotics
NZ_LR129844.1,0.0,iProbiotics
NZ_LR129843.1,0.0,iProbiotics
NZ_CP025527.1,0.0,iProbiotics
NZ_CP025530.1,0.0,iProbiotics
NZ_CP028841.1,0.0,iProbiotics
NZ_CP026549.1,0.0,iProbiotics
NZ_CP035785.1,0.0,iProbiotics
NZ_CP035787.1,0.0,iProbiotics
NZ_CP035897.1,0.0,iProbiotics
NZ_AP019193.1,0.0,iProbiotics
NZ_CP027030.1,0.0,iProbiotics
NZ_CP036294.1,0.0,iProbiotics
NZ_CP037424.1,0.0,iProbiotics
NZ_CP037747.1,0.0,iProbiotics
NZ_CP037931.1,0.0,iProbiotics
NZ_CP019933.1,0.0,iProbiotics
NZ_CP026997.1,0.0,iProbiotics
NZ_CP038465.1,0.0,iProbiotics
NZ_CP038463.1,0.0,iProbiotics
NZ_CP031747.1,0.0,iProbiotics
NZ_CP036553.1,0.0,iProbiotics
NZ_CP036539.1,0.0,iProbiotics
NZ_CP037440.1,0.0,iProbiotics
NZ_CP036546.1,0.0,iProbiotics
NZ_CP036542.1,0.0,iProbiotics
NZ_CP036550.1,0.0,iProbiotics
NZ_CP038022.1,0.0,iProbiotics
NZ_CP036555.1,0.0,iProbiotics
NZ_CP040507.1,0.0,iProbiotics
NZ_CP034038.1,0.0,iProbiotics
NZ_CP034553.1,0.0,iProbiotics
NZ_CP021072.1,0.0,iProbiotics
NZ_CP040993.1,0.0,iProbiotics
NZ_AP017894.1,0.0,iProbiotics
NZ_CP041230.1,0.0,iProbiotics
LR607374.1,0.0,iProbiotics
NZ_AP019724.1,0.0,iProbiotics
NZ_CP041224.1,0.0,iProbiotics
NZ_AP019740.1,0.0,iProbiotics
NZ_CP039832.1,0.0,iProbiotics
NZ_CP041395.1,0.0,iProbiotics
NZ_CP041386.1,0.0,iProbiotics
NZ_CP040997.1,0.0,iProbiotics
NZ_LR698985.1,0.0,iProbiotics
NZ_LR698955.1,0.0,iProbiotics
NZ_CP028800.2,0.0,iProbiotics
NZ_CP043307.1,0.0,iProbiotics
NZ_CP038808.1,0.0,iProbiotics
NZ_CP043610.1,0.0,iProbiotics
NZ_CP040804.1,0.0,iProbiotics
NZ_CP044068.1,0.0,iProbiotics
NZ_CP044164.1,0.0,iProbiotics
NZ_CP044175.1,0.0,iProbiotics
NZ_CP043529.1,0.0,iProbiotics
NZ_CP025304.1,0.0,iProbiotics
NZ_CP031012.1,0.0,iProbiotics
NZ_CP045235.1,0.0,iProbiotics
NZ_CP043176.1,0.0,iProbiotics
NZ_CP043154.1,0.0,iProbiotics
NZ_CP043167.1,0.0,iProbiotics
NZ_LR607381.1,0.0,iProbiotics
NZ_CP045931.1,0.0,iProbiotics
NZ_CP035731.1,0.0,iProbiotics
NZ_CP035779.1,0.0,iProbiotics
NZ_CP035784.1,0.0,iProbiotics
NC_022660.2,0.0,iProbiotics
NZ_CP046314.1,0.0,iProbiotics
NZ_CP046397.1,0.0,iProbiotics
NZ_CP018189.1,0.0,iProbiotics
NZ_CP018186.1,0.0,iProbiotics
NZ_CP046450.1,0.0,iProbiotics
NZ_CP018187.1,0.0,iProbiotics
NZ_CP046654.1,0.0,iProbiotics
NZ_CP046629.1,0.0,iProbiotics
NZ_CP046628.1,0.0,iProbiotics
NZ_CP046832.1,0.0,iProbiotics
NZ_CP046835.1,0.0,iProbiotics
NZ_CP046857.1,0.0,iProbiotics
NZ_CP046756.1,0.0,iProbiotics
NZ_CP046789.1,0.0,iProbiotics
NZ_CP046800.1,0.0,iProbiotics
NZ_CP046855.1,0.0,iProbiotics
NZ_CP046766.1,0.0,iProbiotics
NZ_CP046767.1,0.0,iProbiotics
NZ_CP046954.1,0.0,iProbiotics
NZ_CP027777.1,0.0,iProbiotics
NZ_CP027778.1,0.0,iProbiotics
NZ_CP027779.1,0.0,iProbiotics
NZ_CP027782.1,0.0,iProbiotics
NZ_CP031972.1,0.0,iProbiotics
NZ_CP031979.1,0.0,iProbiotics
NZ_CP031976.1,0.0,iProbiotics
NZ_CP048039.1,0.0,iProbiotics
CP048433.1,0.0,iProbiotics
CP026656.1,0.0,iProbiotics
NZ_CP026655.1,0.0,iProbiotics
NZ_CP042858.1,0.0,iProbiotics
NZ_CP045263.1,0.0,iProbiotics
NZ_CP049918.1,0.0,iProbiotics
NZ_CP050012.1,0.0,iProbiotics
NZ_CP019928.1,0.0,iProbiotics
NZ_CP052852.1,0.0,iProbiotics
NZ_CP019930.1,0.0,iProbiotics
NZ_CP019929.1,0.0,iProbiotics
NC_005362.1,1.0,iProbiotics
NC_007929.1,1.0,iProbiotics
NC_008526.1,1.0,iProbiotics
NC_008530.1,1.0,iProbiotics
NC_006814.3,1.0,iProbiotics
NC_010080.1,1.0,iProbiotics
NC_010610.1,1.0,iProbiotics
NC_013198.1,1.0,iProbiotics
NC_013504.1,1.0,iProbiotics
NC_014554.1,1.0,iProbiotics
NC_015214.1,1.0,iProbiotics
NC_015602.1,1.0,iProbiotics
NC_017465.1,1.0,iProbiotics
NC_017467.1,1.0,iProbiotics
NC_017481.1,1.0,iProbiotics
NC_018528.1,1.0,iProbiotics
NC_020819.1,1.0,iProbiotics
NC_021235.1,1.0,iProbiotics
NZ_CM001861.1,1.0,iProbiotics
NC_021494.1,1.0,iProbiotics
NC_021744.1,1.0,iProbiotics
NC_021181.2,1.0,iProbiotics
NC_022112.1,1.0,iProbiotics
NC_022909.1,1.0,iProbiotics
NZ_CP006690.1,1.0,iProbiotics
NZ_CP002427.1,1.0,iProbiotics
NZ_AP012541.1,1.0,iProbiotics
NZ_CP007122.1,1.0,iProbiotics
NZ_CP010432.1,1.0,iProbiotics
NZ_CP011386.1,1.0,iProbiotics
NZ_CP011013.1,1.0,iProbiotics
NZ_CP011536.1,1.0,iProbiotics
NC_021224.2,1.0,iProbiotics
NZ_CP012381.1,1.0,iProbiotics
NZ_CP013610.1,1.0,iProbiotics
NZ_CP016400.1,1.0,iProbiotics
NZ_CP016827.1,1.0,iProbiotics
NZ_CP019120.1,1.0,iProbiotics
NZ_CP016393.1,1.0,iProbiotics
NZ_CP020029.1,1.0,iProbiotics
NZ_CP020806.1,1.0,iProbiotics
NZ_CP021704.1,1.0,iProbiotics
NZ_CP022449.1,1.0,iProbiotics
NZ_CP017062.1,1.0,iProbiotics
NZ_CP006803.1,1.0,iProbiotics
NZ_CP017706.1,1.0,iProbiotics
NZ_CP016355.1,1.0,iProbiotics
NZ_CP015498.1,1.0,iProbiotics
NZ_CP015496.1,1.0,iProbiotics
NZ_CP015444.1,1.0,iProbiotics
CP012389.1,1.0,iProbiotics
NZ_LS991421.1,1.0,iProbiotics
NZ_CP031701.1,1.0,iProbiotics
NZ_CP025200.1,1.0,iProbiotics
NZ_CP032680.1,1.0,iProbiotics
NZ_CP035307.1,1.0,iProbiotics
NZ_CP040854.1,1.0,iProbiotics
NZ_CP009531.1,0.0,iProbiotics
NZ_AP014808.1,0.0,iProbiotics
NZ_CP012890.1,0.0,iProbiotics
NZ_CP018215.1,0.0,iProbiotics
NZ_CP018156.1,0.0,iProbiotics
NZ_CP018216.1,0.0,iProbiotics
NZ_CP018217.1,0.0,iProbiotics
NZ_CP018218.1,0.0,iProbiotics
NZ_CP018615.1,0.0,iProbiotics
NZ_CP018614.1,0.0,iProbiotics
NZ_LT899687.1,0.0,iProbiotics
NZ_CP022988.1,0.0,iProbiotics
NZ_CP023139.1,0.0,iProbiotics
NZ_CP024610.1,0.0,iProbiotics
NZ_CP027194.1,0.0,iProbiotics
NZ_CP027190.1,0.0,iProbiotics
NZ_CP029477.1,0.0,iProbiotics
NZ_CP029476.1,0.0,iProbiotics
NZ_CP029544.1,0.0,iProbiotics
NZ_CP017235.1,0.0,iProbiotics
NZ_AP018549.1,0.0,iProbiotics
NZ_LS991409.1,0.0,iProbiotics
NZ_CP032626.1,0.0,iProbiotics
CP029250.1 La,0.0,iProbiotics
NZ_CP033426.1,0.0,iProbiotics
NZ_LR134325.1,0.0,iProbiotics
NZ_CP026503.1,0.0,iProbiotics
NZ_CP031835.1,0.0,iProbiotics
NZ_CP040500.1,0.0,iProbiotics
NZ_AP019750.1,0.0,iProbiotics
NZ_CP041280.1,0.0,iProbiotics
NZ_LR698989.1,0.0,iProbiotics
NZ_CP044499.1,0.0,iProbiotics
NZ_CP044496.1,0.0,iProbiotics
NZ_CP045584.1,0.0,iProbiotics
NZ_CP045664.1,0.0,iProbiotics
NZ_CP046310.1,0.0,iProbiotics
NZ_CP046311.1,0.0,iProbiotics
NZ_CP043924.1,0.0,iProbiotics
NZ_CP046528.1,0.0,iProbiotics
NZ_CP046390.1,0.0,iProbiotics
NZ_CP039266.1,0.0,iProbiotics
NZ_CP044412.1,0.0,iProbiotics
NZ_CP048798.1,0.0,iProbiotics
NZ_CP049230.1,0.0,iProbiotics
NZ_CP049223.1,0.0,iProbiotics
NZ_CP049225.1,0.0,iProbiotics
NZ_CP049231.1,0.0,iProbiotics
NZ_CP049228.1,0.0,iProbiotics
NZ_CP049226.1,0.0,iProbiotics
NZ_CP051649.1,0.0,iProbiotics
NZ_CP054875.1,0.0,iProbiotics
NZ_CP059140.1,0.0,iProbiotics
NZ_CP047415.1,0.0,iProbiotics
NZ_CP047410.1,0.0,iProbiotics
NZ_CP049366.1,0.0,iProbiotics
NZ_CP045604.1,0.0,iProbiotics
